trade_date,symbol,industry,close,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,bollinger_upper,bollinger_middle,bollinger_lower,rsi_14,return_20d,volatility_20d,score,recommendation,return_6m_ex_1m,return_11m_ex_1m,volatility_60d,atr_14_pct,distance_52w_high_pct,trend_score,momentum_score,industry_relative_score,volatility_score,confirmation_score,industry_rank_pct,peer_rank_pct,universe_momentum_rank_pct,risk_adjusted_momentum_rank_pct,updated_at
2026-04-30,AFFLE,Information Technology,1421.7,1429.15,1411.31,1728.467,1430.373117504089,1424.7816705238524,5.591446980236242,5.1970473806213855,1469.1445522605777,1429.15,1389.1554477394225,55.113410266613634,-1.8908287902836165,1.3568949489030748,36.42,SELL,-23.3813711984741,-15.472293663783033,2.36010748119203,3.1496498156131016,-34.96042819891121,8.0,11.36048387096774,7.962962962962962,4.093749999999999,5.0,10.0,69.62962962962962,36.875,27.291666666666664,2026-04-30 14:35:44
2026-04-30,VMM,Consumer Services,122.29,118.18049999999998,114.691,132.94745,121.60046251205284,118.20911963057614,3.391342881476703,2.796764258883874,130.41327646325658,118.18049999999998,105.9477235367434,71.34502923976612,16.13485280151947,2.287021442061136,36.05,SELL,-28.268932497133992,-15.02636203866432,2.707098537732838,3.270329310888637,-22.404822335025376,8.0,10.326612903225806,9.097142857142858,5.625,3.0,20.0,70.97142857142858,33.125,37.5,2026-04-30 14:35:44
2026-04-30,TBOTEK,Consumer Services,1255.4,1210.61,1216.48,1453.8225,1245.6440504283537,1224.2896835552613,21.354366873092204,13.359859587090147,1357.488337050561,1210.61,1063.7316629494387,67.137169743033,18.73640404804693,2.4040555813254043,35.98,SELL,-30.869837296620773,-15.458789316599065,2.728793329250814,3.358633560162954,-28.864460562103343,8.0,9.68790322580645,8.011428571428572,5.28125,5.0,20.0,60.114285714285714,30.625000000000004,35.208333333333336,2026-04-30 14:35:44
2026-04-30,CARTRADE,Consumer Services,1623.4,1755.025,1778.128,2359.6875,1709.5182438517104,1750.7857684872763,-41.26752463556591,-30.20670299719591,1895.5480511152552,1755.025,1614.501948884745,29.4017094017094,-1.6121212121212092,3.1750646713311834,35.92,SELL,-31.633535004321523,7.174970745827425,3.468668803412005,5.098646579489254,-50.664032821759605,4.0,15.266935483870968,8.994285714285715,6.65625,1.0,20.0,69.94285714285714,58.958333333333336,64.375,2026-04-30 14:35:44
2026-04-30,ERIS,Healthcare,1322.9,1369.015,1349.852,1548.197,1357.6091126971646,1360.2731224767397,-2.664009779575053,6.574968411160364,1465.1137710091523,1369.015,1272.9162289908477,43.99766899766903,1.9811902559358607,2.0017956562473485,35.81,SELL,-15.272336661190431,-13.00765537822759,2.028292400074501,4.725548848309451,-30.738219895287955,0.0,14.841935483870966,13.219387755102042,6.75,1.0,95.0,37.19387755102041,48.54166666666666,45.0,2026-04-30 14:35:44
2026-04-30,TATACOMM,Telecommunication,1580.5,1509.745,1514.818,1678.9875,1550.634825554275,1522.750454800942,27.884370753333087,15.851462081993208,1649.6092872290883,1509.745,1369.880712770912,64.82534524776602,17.25647303212403,2.2037884094047877,35.79,SELL,-26.250000000000007,-17.29461169929616,2.429380035276425,3.5965110498486017,-21.132734530938123,8.0,9.938709677419354,8.200000000000001,4.65625,5.0,40.0,42.0,32.5,31.041666666666668,2026-04-30 14:35:44
2026-04-30,AEGISLOG,Oil Gas & Consumable Fuels,700.95,665.8525000000001,657.362,722.2905000000001,696.0287025949557,674.3363227852793,21.692379809676368,17.15563443010994,774.9830807640343,665.8525000000001,556.7219192359659,69.96858638743456,17.08844901027313,3.0055413626058325,35.7,SELL,-21.79913110145668,-24.182358771060464,2.6442088045348084,4.86125971895285,-25.942947702060216,8.0,8.843548387096774,10.320261437908496,5.53125,3.0,70.0,33.20261437908497,27.500000000000004,36.875,2026-04-30 14:35:44
2026-04-30,HOMEFIRST,Financial Services,1161.7,1093.5750000000005,1073.522,1174.6895,1129.4923638503228,1095.8512460889265,33.641117761396345,27.04812176833881,1235.7293693906145,1093.5750000000005,951.4206306093862,69.90234374999999,28.393015030946067,2.2876636823333008,35.65,SELL,-23.494075049374587,-20.87659574468085,2.630199122890143,3.466901954032882,-23.522053982883477,8.0,9.466129032258063,10.436559139784949,4.749999999999999,3.0,80.0,24.36559139784946,30.20833333333333,31.666666666666664,2026-04-30 14:35:44
2026-04-30,EXIDEIND,Automobile and Auto Components,360.55,330.0625,322.58,364.1415,345.0180497335823,332.7919630943958,12.22608663918652,8.25379725023918,373.2929458381852,330.0625,286.8320541618148,80.06097560975613,25.234456408475168,2.374404234106481,35.46,SELL,-22.60097761770001,-22.22078593588418,2.2833059722262847,3.210373041187073,-16.34570765661253,8.0,9.201612903225806,10.97310924369748,4.281249999999999,3.0,90.0,19.73109243697479,29.375,28.541666666666664,2026-04-30 14:35:44
2026-04-30,DABUR,Fast Moving Consumer Goods,441.5,437.2674999999999,460.452,500.392,446.4289704167046,446.2325710761245,0.1963993405800579,-3.025518997652957,468.5910118519218,437.2674999999999,405.94398814807806,56.160896130346245,7.56486782799366,1.789676751780039,35.42,SELL,-17.474677942767226,-12.637934624193214,1.7699895808069066,2.805371299142533,-23.48353552859619,0.0,14.219354838709677,10.642857142857146,5.5625,5.0,55.00000000000001,51.42857142857143,46.66666666666666,37.083333333333336,2026-04-30 14:35:44
2026-04-30,TRIDENT,Textiles,25.97,25.3885,24.8836,27.37905,25.753298866807373,25.36323482853044,0.3900640382769325,0.3412391017491148,26.924993273316783,25.3885,23.852006726683214,62.62135922330094,15.370946246112815,1.962169708025542,35.31,SELL,-16.824064358167192,-28.222155146393003,3.007624028258529,2.5854007371142536,-24.98555748122472,8.0,9.608064516129032,8.3,4.40625,5.0,35.0,48.0,27.08333333333333,29.375,2026-04-30 14:35:44
2026-04-30,URBANCO,Consumer Services,151.66,135.453,121.7716,,141.475323307067,133.79232479783235,7.682998509234665,6.595296735881897,154.19492160007005,135.453,116.71107839992996,78.1580156178227,27.595490493017,2.647810008976893,35.29,SELL,-22.12630004758345,,2.8945073300868143,4.258114956387408,,8.0,9.4375,9.2,5.65625,3.0,20.0,72.0,29.58333333333333,37.708333333333336,2026-04-30 14:35:44
2026-04-30,CHOICEIN,Financial Services,663.45,687.8199999999999,688.862,762.8547500000001,687.2812424858291,685.808839069605,1.4724034162240969,5.1394923088947335,750.2134999988361,687.8199999999999,625.4265000011637,41.74545454545456,8.744468119980331,2.205826080831122,35.23,SELL,-20.77312584907991,-9.193856606978557,2.778878347632053,3.264321781165553,-22.89947704822777,0.0,14.250806451612904,12.227956989247312,7.75,1.0,80.0,42.27956989247312,48.75,51.66666666666667,2026-04-30 14:35:44
2026-04-30,SRF,Chemicals,2518.6,2480.985,2540.058,2857.795,2506.02025350935,2508.971398784278,-2.951145274927967,-16.5905965556709,2576.819512517538,2480.985,2385.1504874824623,64.6811665842807,3.3059885151763613,2.1600985874862184,34.58,SELL,-19.04931862426995,-13.71308016877637,2.4040471479141243,2.536556590396025,-24.25263157894737,0.0,13.166129032258064,9.730769230769232,6.6875,5.0,45.0,52.30769230769231,42.91666666666666,44.583333333333336,2026-04-30 14:35:44
2026-04-30,ICICIBANK,Financial Services,1263.4,1307.31,1317.524,1375.6645,1309.369973514101,1309.2908931454224,0.0790803686786603,6.174837916613033,1411.853355901554,1307.31,1202.766644098446,46.32141389231404,4.768222904055053,1.8795183335685637,34.56,SELL,-10.444944472671846,-15.527865260851703,1.6469510245830192,2.333838395259956,-15.773333333333328,0.0,15.083064516129031,12.47956989247312,6.0,1.0,80.0,44.795698924731184,49.583333333333336,40.0,2026-04-30 14:35:44
2026-04-30,PETRONET,Oil Gas & Consumable Fuels,276.76,270.4105,280.0022,281.4488,275.1215380268489,273.7529715469703,1.368566479878666,-0.4205384131439275,287.5409536149092,270.4105,253.28004638509083,56.05481914176588,11.394646810223396,1.9671487308433917,34.46,SELL,-12.399928838285012,-22.651586553565828,2.8395388581963914,2.303181714946418,-15.234303215926492,0.0,12.212903225806452,11.339869281045752,5.90625,5.0,70.0,43.39869281045752,37.29166666666666,39.375,2026-04-30 14:35:44
2026-04-30,UCOBANK,Financial Services,26.79,25.9645,26.489,29.12995,26.407576967073503,26.191796027695407,0.2157809393780958,0.0886298468271271,28.030082369773304,25.9645,23.89891763022669,63.68159203980097,19.33184855233854,2.086788823813388,34.16,SELL,-25.457991156032843,-23.969072164948447,2.331341648413362,2.4316109422492387,-23.631698973774228,8.0,7.959677419354838,9.731182795698926,3.46875,5.0,80.0,17.311827956989248,25.20833333333333,23.125,2026-04-30 14:35:44
2026-04-30,ABBOTINDIA,Healthcare,25435.0,25685.75,26244.8,29191.35,25522.854203107083,25803.75347475314,-280.8992716460561,-293.8324482581654,26338.358329381907,25685.75,25033.141670618093,39.63963963963965,-1.8522091452826568,0.8471046425969673,34.0,SELL,-12.679585699966587,-13.517538054268696,1.3433168963110742,1.5136622763908,-31.256756756756754,0.0,15.159677419354836,13.339285714285715,2.5,3.0,95.0,38.392857142857146,50.625,16.666666666666664,2026-04-30 14:35:44
2026-04-30,KFINTECH,Financial Services,895.7,940.5025,943.151,1055.90025,949.7358794909449,944.655355774579,5.08052371636586,6.474601698915927,1011.2988980275964,940.5025,869.7061019724035,50.6066467381748,2.184701386116039,2.740021544717865,33.91,SELL,-20.515051331129285,-14.823792653365642,2.537225423027656,3.596548589291696,-35.49153763053655,0.0,12.429032258064517,11.513978494623656,6.96875,3.0,80.0,35.13978494623656,40.0,46.458333333333336,2026-04-30 14:35:44
2026-04-30,BHARTIHEXA,Telecommunication,1517.4,1525.77,1570.3040000000003,1705.4394999999995,1527.720715298557,1538.6832085959609,-10.962493297403626,-12.00040922109864,1568.3098933510155,1525.77,1483.2301066489845,46.66329625884736,0.5766553986876088,1.3460133323060242,33.77,SELL,-15.853658536585357,-11.078269094348537,1.8052056327947417,2.7693046376320414,-26.085050416484,0.0,15.27258064516129,10.0,5.499999999999999,3.0,40.0,60.0,51.04166666666666,36.66666666666666,2026-04-30 14:35:44
2026-04-30,HINDPETRO,Oil Gas & Consumable Fuels,374.55,363.6975,382.06,426.03825000000006,373.7624929288036,371.2733219369209,2.489170991882702,-0.8066768415991354,402.4891767388344,363.6975,324.90582326116555,61.09993293091885,11.672629695885515,2.866768338498561,33.76,SELL,-22.248831109590604,-17.776169802219023,2.9086216849673567,3.012186051833628,-26.33493952207689,0.0,10.731451612903223,11.15686274509804,6.874999999999999,5.0,70.0,41.56862745098039,35.41666666666667,45.83333333333333,2026-04-30 14:35:44
2026-04-30,PIIND,Chemicals,3054.8,2990.575,2990.462,3427.8005,3047.9358052864604,3010.5784922573057,37.35731302915474,25.43111163308937,3214.6406283089555,2990.575,2766.509371691044,64.95961505413308,12.358393408856848,1.949736108627132,33.57,SELL,-21.55615092654609,-23.6942121837333,2.010474981299148,2.963719860079689,-29.450346420323324,8.0,9.253225806451612,8.192307692307693,3.1250000000000004,5.0,45.0,36.92307692307693,28.125,20.833333333333336,2026-04-30 14:35:44
2026-04-30,CONCOR,Services,508.85,489.0275,479.39200000000005,522.06175,502.3842753170681,490.1639386978559,12.220336619212162,9.751075845625149,538.4699010977921,489.0275,439.5850989022079,66.6875784190715,19.64495650129321,1.8171058426228544,33.45,SELL,-18.383311603650583,-26.21901939655172,1.9899946240186064,2.4733643088757544,-21.96030918348567,8.0,9.329032258064515,8.714285714285714,2.40625,5.0,60.0,27.142857142857142,27.708333333333336,16.041666666666668,2026-04-30 14:35:44
2026-04-30,DEEPAKNTR,Chemicals,1736.9,1552.95,1518.394,1680.6635,1646.7953755986605,1573.6461733452522,73.14920225340802,50.07841569862647,1831.6743384459048,1552.95,1274.2256615540955,85.2617389350708,34.978240596829345,2.401684325568818,33.42,SELL,-23.40788799726823,-34.19714453354196,2.4273875706605472,3.786713603053058,-20.105795768169266,16.0,5.838709677419355,6.423076923076923,2.15625,3.0,45.0,19.23076923076923,18.33333333333333,14.374999999999998,2026-04-30 14:35:44
2026-04-30,CAPLIPOINT,Healthcare,1709.0,1698.88,1676.796,1913.559,1724.1633299802718,1702.3325031771335,21.83082680313805,21.089280146003347,1838.3974028005475,1698.88,1559.3625971994522,57.01492537313432,13.56990962254121,1.8722328450383088,33.39,SELL,-21.81024534644522,-28.53998532648569,1.7788139752218366,2.631446961464516,-28.643006263048026,8.0,7.850806451612904,11.191326530612244,1.34375,5.0,95.0,16.913265306122447,23.958333333333336,8.958333333333334,2026-04-30 14:35:44
2026-04-30,COLPAL,Fast Moving Consumer Goods,2096.2,2009.92,2049.458,2176.552,2087.4236175548904,2045.5600141489529,41.86360340593774,25.233202246502277,2265.3805879583324,2009.92,1754.4594120416675,71.26823793490455,17.191256219600803,1.8321427395869776,33.38,SELL,-16.17397517192105,-25.22009321595029,1.978483587261173,2.9389916447449136,-23.70240955084808,8.0,10.39758064516129,8.642857142857144,3.34375,3.0,55.00000000000001,31.42857142857143,30.833333333333336,22.291666666666668,2026-04-30 14:35:44
2026-04-30,HDBFS,Financial Services,656.6,642.1524999999999,658.245,731.5825,659.8029233817936,652.7582687347335,7.044654647060042,3.78272117117214,717.7120928982364,642.1524999999999,566.5929071017634,60.3021978021978,17.26046968479329,2.8059612801541176,33.24,SELL,-19.61038076425311,,2.2121421527510408,3.362016448370394,,0.0,11.125,11.333333333333334,5.781250000000001,5.0,80.0,33.33333333333333,35.0,38.54166666666667,2026-04-30 14:35:44
2026-04-30,CDSL,Financial Services,1272.0,1297.85,1266.576,1464.361,1309.088133259608,1291.7786624148416,17.309470844766338,21.532843387994987,1421.349610056912,1297.85,1174.3503899430875,48.73746108612937,13.632303019474712,2.555760428334781,33.21,SELL,-26.342598415293683,-20.26005854721221,2.780839367480684,2.7279874213836512,-30.449997266116245,8.0,8.793548387096775,10.20215053763441,5.218749999999999,1.0,80.0,22.021505376344088,28.75,34.791666666666664,2026-04-30 14:35:44
2026-04-30,MRF,Automobile and Auto Components,129710.0,133472.0,136162.6,146358.05,132971.44185540205,133819.73858700908,-848.296731607028,-313.8494896005817,142339.92825743128,133472.0,124604.07174256872,40.36656236030397,0.9455620841277934,1.7025628814409606,33.16,SELL,-19.11167988014233,-11.628303495311163,2.0437016427896126,2.2765069330484486,-20.71515892420538,0.0,14.031451612903226,12.312605042016807,5.8125,1.0,90.0,33.12605042016807,46.04166666666666,38.75,2026-04-30 14:35:44
2026-04-30,EIDPARRY,Fast Moving Consumer Goods,844.0,844.8025,840.467,999.61925,847.5125061973686,843.1514165623583,4.361089635010217,4.73618389995051,882.849444340956,844.8025,806.755555659044,54.20088439671509,8.833010960670528,1.8741734583359784,33.14,SELL,-23.42606854062379,-19.415459426603174,2.088903026106768,3.3128808395396057,-32.30670516522297,8.0,9.839516129032257,8.642857142857144,3.65625,3.0,55.00000000000001,31.428571428571427,32.29166666666667,24.375,2026-04-30 14:35:44
2026-04-30,EIHOTEL,Consumer Services,318.95,316.3875,316.283,359.85775,323.1932403478624,319.0590181696832,4.134222178179186,3.5959811066034337,348.3162014093021,316.3875,284.4587985906978,58.48179705654531,16.59660025589471,2.0746662018862403,32.96,SELL,-26.299416720674007,-23.193300013508036,2.3192546257518507,2.807202203659328,-26.644434222631094,8.0,8.249193548387098,8.274285714285714,3.4375,5.0,20.0,62.74285714285714,25.833333333333336,22.916666666666664,2026-04-30 14:35:44
2026-04-30,JWL,Capital Goods,283.73,275.70400000000006,273.6926,309.1884,282.2611329552759,277.5414232269619,4.719709728314001,3.0499017874556875,298.636619287121,275.70400000000006,252.77138071287916,60.13957307060754,19.164216715665702,2.6574394627401583,32.96,SELL,-22.16886134779241,-37.37222637746199,3.4578603494202005,3.5710509488396918,-37.91466083150984,8.0,5.453225806451614,10.564367816091954,3.9375,5.0,85.0,20.643678160919546,16.041666666666668,26.25,2026-04-30 14:35:44
2026-04-30,KPRMILL,Textiles,936.6,894.865,878.7810000000001,985.754,917.9720325965786,897.9631445160378,20.008888080540828,15.893006040797436,972.076221573286,894.865,817.653778426714,78.01676995989789,12.918198806438008,1.4783719249813996,32.78,SELL,-19.25471788485488,-26.8284213724554,3.2078891103406804,2.7382477654739024,-32.570194384449245,8.0,9.015322580645162,8.700000000000001,4.0625,3.0,35.0,52.0,26.666666666666668,27.08333333333333,2026-04-30 14:35:44
2026-04-30,SBFC,Financial Services,92.31,92.3295,91.9668,102.9075,94.02712921120286,92.76556854235623,1.2615606688466272,1.312042985915677,102.73275956004667,92.3295,81.92624043995335,60.5148130160272,14.033353922174175,2.1924678556349795,32.72,SELL,-27.710426047800485,-21.09640831758034,1.981004903621597,3.954841605150346,-24.951219512195124,8.0,8.488709677419356,9.982795698924733,3.25,3.0,80.0,19.82795698924731,26.875,21.666666666666668,2026-04-30 14:35:44
2026-04-30,GODREJCP,Fast Moving Consumer Goods,1067.1,1075.8325,1100.771,1169.72625,1089.3629684298828,1084.9635690480443,4.399399381838293,3.1561575080776274,1161.3525024309422,1075.8325,990.312497569058,50.87108013937282,8.357026807473588,2.002971732581918,32.65,SELL,-10.766100495399868,-21.47138964577656,1.8879321600206704,3.020536299985271,-18.47975553857908,0.0,13.02258064516129,9.785714285714286,4.843750000000001,5.0,55.00000000000001,42.85714285714286,39.58333333333333,32.29166666666667,2026-04-30 14:35:44
2026-04-30,MAXHEALTH,Healthcare,993.05,980.7175,1011.932,1104.43075,997.2720821990284,993.7897933500676,3.4822888489607067,-0.3425351938049551,1041.6612296545882,980.7175,919.773770345412,65.07120253164553,3.1954691884027886,1.3132189365302898,32.45,SELL,-17.650536272274298,-16.949152542372868,1.593455852387973,2.7289663158954736,-24.44266910142281,0.0,12.352419354838707,12.349489795918368,2.75,5.0,95.0,28.494897959183675,39.375,18.33333333333333,2026-04-30 14:35:44
2026-04-30,MPHASIS,Information Technology,2276.7,2314.2200000000003,2258.962,2664.576,2290.840052239446,2288.9000309289145,1.9400213105313924,12.115620156190896,2494.749380609184,2314.2200000000003,2133.6906193908167,41.59182409414677,10.896249391134916,2.611344283273364,32.13,SELL,-24.899783603533297,-16.849960722702274,2.1879755552049898,3.9138728359969615,-25.03951007506915,8.0,10.341129032258063,7.444444444444446,5.34375,1.0,10.0,64.44444444444446,33.958333333333336,35.625,2026-04-30 14:35:44
2026-04-30,RHIM,Capital Goods,403.9,393.8575,398.746,448.98475,402.1257611310582,396.0666700728487,6.059091058209504,3.784466932493383,426.41997881099417,393.8575,361.29502118900587,69.14979757085021,19.550096196536916,2.104553662252961,31.87,SELL,-25.6316082359488,-28.50417290819601,2.707100132013952,3.1284264138931124,-24.88376418076995,8.0,6.8395161290322575,10.748275862068963,3.28125,3.0,85.0,22.48275862068965,22.08333333333333,21.875,2026-04-30 14:35:44
